# Evolutionary track for a 1.0877 Msun sequence with He atmosphere.
# log Teff [K], log L/Lsun, log g [cm/s^2], log radius [Rsun], mass [Msun], cooling age [Gyr], total age [Gyr]
5.469915025157791,2.7390973322796737,8.568444197343071,-2.047022547723119,1.087701552681851,1.3583062359035015e-05,0.023259561615557714
5.469492660843586,2.73697978755681,8.568872284809112,-2.04723659145614,1.087701552681851,1.362981442629546e-05,0.023259608367624977
5.468986923497764,2.7344462158113725,8.569382907171262,-2.0474919026372147,1.087701552681851,1.3685916907005012e-05,0.023259664470105686
5.468382074467157,2.731417789732604,8.569991937127606,-2.0477964176153867,1.087701552681851,1.3753239883862435e-05,0.023259731793082543
5.467658716743888,2.7277994638718757,8.570716832095261,-2.0481588650992135,1.087701552681851,1.383402745608613e-05,0.023259812580654765
5.467225395963886,2.725633501878359,8.571149510968763,-2.048375204535965,1.087701552681851,1.3882499999418855e-05,0.0232598610531981
5.466706578794141,2.7230421663364557,8.571665577831688,-2.0486332379674277,1.087701552681851,1.3940667051423341e-05,0.023259919220250103
5.466086107499276,2.7199448319621173,8.572281027026568,-2.0489409625648674,1.087701552681851,1.4010467513825745e-05,0.023259989020712506
5.46534426202872,2.716244804681365,8.573013672425096,-2.049307285264131,1.087701552681851,1.4094228068709374e-05,0.02326007278126739
5.464674727781914,2.7129085349299684,8.573671805189267,-2.0496363516462175,1.087701552681851,1.4170044739603996e-05,0.023260148597938284
5.464054293171677,2.7098199036844344,8.574278697993854,-2.04993979804851,1.087701552681851,1.4240476750027388e-05,0.02326021902994871
5.4634774511478446,2.7069501226392942,8.574841110943666,-2.050221004523416,1.087701552681851,1.4306144024450332e-05,0.02326028469722313
5.462919068505286,2.7041746006643117,8.575383102348413,-2.05049200022579,1.087701552681851,1.4369851002760232e-05,0.02326034840420144
5.462718109033729,2.703176213629734,8.575577651496761,-2.0505892747999646,1.087701552681851,1.4392785514950752e-05,0.023260371338713632
5.462517092197684,2.7021783796587657,8.57577141812355,-2.050686158113358,1.087701552681851,1.4415720027141273e-05,0.02326039427322582
5.462316667832133,2.7011827116493308,8.575965388670783,-2.0507831433869743,1.087701552681851,1.4438654539328068e-05,0.02326041720773801
5.4621161801850215,2.7001875890220113,8.576158560709654,-2.050879729406411,1.087701552681851,1.4461589051518589e-05,0.023260440142250198
5.461915908745188,2.699193706555388,8.576351357416941,-2.050976127760054,1.087701552681851,1.448452356370911e-05,0.02326046307676239
5.461675842679689,2.6980026999731304,8.576582099737204,-2.0510914989201856,1.087701552681851,1.4512044978339225e-05,0.02326049059817702
5.461388485742542,2.6965767398311242,8.576858632130621,-2.051229765116894,1.087701552681851,1.4545070675890893e-05,0.023260523623874572
5.4610440338126,2.694868615720442,8.57718894852154,-2.051394923312354,1.087701552681851,1.4584701512958854e-05,0.02326056325471164
5.460631391115233,2.692823589539432,8.577583403913078,-2.0515921510081228,1.087701552681851,1.4632258517436683e-05,0.023260610811716115
5.460137527958291,2.69037708460965,8.578054456215092,-2.051827677159129,1.087701552681851,1.4689326922811567e-05,0.023260667880121492
5.459546738455679,2.6874519751129013,8.578616407701395,-2.052108652902281,1.087701552681851,1.4757809009261429e-05,0.02326073636220794
5.458840207129505,2.683956545673346,8.579285711836254,-2.0524433049697106,1.087701552681851,1.4839987513002008e-05,0.023260818540711683
5.458218585866154,2.6808839839506016,8.579871788505598,-2.052736343304382,1.087701552681851,1.4912474966906011e-05,0.023260891028165587
5.457625098193683,2.6779533096810204,8.58042851208529,-2.053014705094228,1.087701552681851,1.4981842206180096e-05,0.02326096039540486
5.457058203032056,2.675156016320302,8.580958224799502,-2.0532795614513346,1.087701552681851,1.5048268707688897e-05,0.02326102682190637
5.4568541152124554,2.674149626111988,8.581148263729412,-2.05337458091629,1.087701552681851,1.5072182248234749e-05,0.023261050735446914
5.456650247001727,2.673144477967741,8.581337939030748,-2.0534694185669573,1.087701552681851,1.5096095788776875e-05,0.023261074648987457
5.456446458192329,2.6721402310040663,8.581527030756833,-2.0535639644300003,1.087701552681851,1.5120009329322726e-05,0.023261098562528004
5.456242966919621,2.671137397602623,8.581715899067442,-2.0536583985853047,1.087701552681851,1.5143922869864852e-05,0.023261122476068544
5.456039528610563,2.670135397827778,8.581904145606055,-2.053752521854611,1.087701552681851,1.5167836410406978e-05,0.023261146389609088
5.4557959729765395,2.668935396976773,8.582129923920963,-2.0538654110120653,1.087701552681851,1.5196532659061252e-05,0.023261175085857743
5.455503933152896,2.6674973822789103,8.582399779324252,-2.05400033871371,1.087701552681851,1.523096815744415e-05,0.023261209521356123
5.455154187437309,2.6657756008948117,8.582722577846003,-2.054161737974585,1.087701552681851,1.527229075550288e-05,0.02326125084395418
5.454735227255977,2.6637142123240407,8.583108125691446,-2.054354511897307,1.087701552681851,1.5321877873174847e-05,0.023261300431071854
5.454233786741551,2.661248077868972,8.583568498088813,-2.0545846980959896,1.087701552681851,1.538138241438195e-05,0.02326135993561306
5.453633655603837,2.6582988573699273,8.584117194037,-2.0548590460700837,1.087701552681851,1.545278786383197e-05,0.02326143134106251
5.452916185533187,2.654775007564117,8.584771163560214,-2.0551860308316905,1.087701552681851,1.5538474403169007e-05,0.02326151702760185
5.452271750457788,2.651612551832765,8.585355878989969,-2.0554783885465677,1.087701552681851,1.561564195410907e-05,0.02326159419515279
5.451663505621099,2.6486298948939617,8.585905556582013,-2.05575322734259,1.087701552681851,1.5688666389994323e-05,0.023261667219588673
5.451075523657221,2.645748635778144,8.58643488784232,-2.0560178929727435,1.087701552681851,1.5759434794727714e-05,0.023261737987993407
5.450372407540696,2.6423053893229915,8.58706566983137,-2.0563332839672688,1.087701552681851,1.584435688040778e-05,0.023261822910079086
5.4499509893011355,2.6402433138191292,8.58744207237699,-2.0565214852400793,1.087701552681851,1.5895310131818056e-05,0.0232618738633305
5.449446539715115,2.6377760660665253,8.587891521785515,-2.0567462099443405,1.087701552681851,1.595645403350517e-05,0.023261935007232185
5.448842882901033,2.6348254554654464,8.588427505130266,-2.057014201616716,1.087701552681851,1.602982671553269e-05,0.023262008379914212
5.4481211894143105,2.631299857489278,8.589066329159545,-2.057333613631356,1.087701552681851,1.6117873933967205e-05,0.023262096427132648
5.447688543813571,2.6291882934758997,8.589447310769966,-2.057524104436567,1.087701552681851,1.617070226502791e-05,0.02326214925546371
5.447170713230983,2.626662052827446,8.589902229088063,-2.057751563595615,1.087701552681851,1.6234096262298524e-05,0.02326221264946098
5.446551079506977,2.6236410820618987,8.590444664957591,-2.058022781530379,1.087701552681851,1.6310169059023262e-05,0.023262288722257704
5.445810291445938,2.620031543751114,8.591091051024218,-2.0583459745636925,1.087701552681851,1.640145641509816e-05,0.023262380009613778
5.445146522638398,2.6168001782702466,8.591667341274926,-2.0586341196890463,1.087701552681851,1.648345796830952e-05,0.02326246201116699
5.444524875323579,2.6137760040298836,8.592204926256015,-2.0589029121795903,1.087701552681851,1.6560457888361068e-05,0.02326253901108704
5.443937343533765,2.6109198268727782,8.592710976253862,-2.0591559371785144,1.087701552681851,1.6633404149685054e-05,0.023262611957348366
5.443234647609605,2.607506004740789,8.593314014689213,-2.05945745639619,1.087701552681851,1.6720939663272352e-05,0.023262699492861954
5.443023687552197,2.6064822741643714,8.593493905035995,-2.059547401569581,1.087701552681851,1.6747200317349284e-05,0.02326272575351603
5.442770752687625,2.6052553114426407,8.593709128299437,-2.0596550132013025,1.087701552681851,1.6778713102240114e-05,0.02326275726630092
5.442467722165607,2.6037855878321996,8.593966729821812,-2.059783813962489,1.087701552681851,1.681652844410762e-05,0.02326279508164279
5.442104841253375,2.6020258232230717,8.594274970782008,-2.0599379344425874,1.087701552681851,1.686190685435012e-05,0.02326284046005303
5.441670154653577,2.599918932495828,8.59464311511006,-2.0601220066066137,1.087701552681851,1.6916360946640373e-05,0.02326289491414532
5.4411499494376,2.5973983693549716,8.59508285738701,-2.060341877745089,1.087701552681851,1.6981705857388675e-05,0.023262960259056067
5.440527376221704,2.594383798709235,8.59560713516916,-2.060604016636164,1.087701552681851,1.706011975029111e-05,0.02326303867294897
